Date,holding,total
2003-10-24,"[('ABMD', 9.050000190734863, 34.039952029027866), ('AES', 8.149999618530273, 37.798967702388914), ('AKAM', 5.760000228881836, 53.482909742021036), ('ALGN', 14.619999885559082, 21.071243144098506), ('AAL', 34.43105697631836, 8.94720056277076), ('AMT', 10.619999885559082, 29.007681325327066), ('KMX', 15.460000038146973, 19.926362975108496), ('GLW', 10.390000343322754, 29.64981349141984), ('CCI', 11.149999618530272, 27.628841515235376), ('CMI', 12.047499656677246, 25.570581542583128), ('EQIX', 20.0, 15.403078617765388), ('HUM', 19.76000022888184, 15.590160363714736), ('ILMN', 2.875, 107.15185125402009), ('JNPR', 16.489999771118164, 18.681720838763756), ('NTAP', 24.40999984741211, 12.62030210081987), ('NFLX', 3.713571071624756, 82.95561507067781), ('RCL', 30.36000061035156, 10.14695540718372), ('SBAC', 3.7809998989105225, 81.47621808825603), ('STX', 22.25, 13.845463926081248), ('TYL', 7.349999904632568, 41.91313963978997), ('WMB', 8.133268356323242, 37.87672542684566)]",6469
2003-10-31,"[('ABMD', 8.899999618530273, 37.98119965019832), ('AES', 8.75, 38.63230427406711), ('AKAM', 7.900000095367432, 42.78894409081209), ('ALGN', 15.460000038146973, 21.86498457723184), ('AAL', 35.5555534362793, 9.507169196617646), ('AMT', 11.600000381469728, 29.140745800153002), ('GLW', 11.239999771118164, 30.074080896930433), ('CCI', 12.65999984741211, 26.700842533358013), ('CMI', 11.850000381469728, 28.525962153273937), ('EQIX', 18.200000762939453, 18.573222430101268), ('HUM', 20.290000915527344, 16.660061466010124), ('ILMN', 3.025000095367432, 111.74633115409142), ('JNPR', 18.0, 18.77959235544929), ('NTAP', 24.690000534057617, 13.691075540148402), ('NFLX', 4.0928568840026855, 82.59088259824563), ('RCL', 29.709999084472656, 11.377740586156843), ('SBAC', 4.070000171661377, 83.05470470289981), ('STX', 22.979999542236328, 14.709863756820212), ('TYL', 7.920000076293945, 42.680891305782026), ('WMB', 8.32925033569336, 40.583803916844104)]",6760
2003-11-07,"[('ABMD', 8.300000190734863, 41.2405360368649), ('AES', 9.079999923706056, 37.69784800089253), ('AKAM', 10.300000190734863, 33.23266511003484), ('ALGN', 17.8700008392334, 19.15480922756749), ('AAL', 35.90361404418945, 9.533760488587445), ('AMT', 11.5600004196167, 29.61041907845678), ('GLW', 12.0, 28.524704747665556), ('CCI', 12.890000343322754, 26.55519378238824), ('CMI', 11.454999923706056, 29.881838433154954), ('EQIX', 19.0, 18.015602998525615), ('HUM', 19.950000762939453, 17.157716485297637), ('ILMN', 3.115000009536743, 109.88650270434265), ('JNPR', 18.700000762939453, 18.304622620677428), ('NTAP', 24.68000030517578, 13.869386253621794), ('NFLX', 3.3485710620880127, 102.22164936184647), ('RCL', 29.979999542236328, 11.417493735773867), ('SBAC', 3.9700000286102295, 86.22076939677348), ('STX', 21.739999771118164, 15.745007386188265), ('TYL', 8.050000190734863, 42.52129799524133), ('WMB', 7.520823001861572, 45.51316483412263)]",6845
2003-11-14,"[('ABMD', 7.499000072479248, 44.27271688884769), ('AES', 8.920000076293945, 37.219854744245794), ('AKAM', 10.970000267028809, 30.26445752751504), ('ALGN', 16.8799991607666, 19.668313013307298), ('AAL', 33.360107421875, 9.95203951113842), ('AMT', 10.649999618530272, 31.173813995322853), ('GLW', 11.59000015258789, 28.645479101584886), ('CCI', 11.890000343322754, 27.922716364324486), ('CMI', 11.282500267028809, 29.426199805067935), ('EQIX', 20.149999618530277, 16.476482056754396), ('HUM', 20.670000076293945, 16.061979000139832), ('ILMN', 3.0899999141693115, 107.44372698391298), ('JNPR', 17.75, 18.70428772722941), ('MNST', 0.1833329945802688, 1810.9184760682115), ('NTAP', 25.07999992370605, 13.237683738767034), ('NFLX', 3.3407139778137207, 99.3802849819532), ('RCL', 28.90999984741211, 11.48395395747611), ('SBAC', 3.470000028610229, 95.67755170633008), ('TYL', 7.949999809265137, 41.76114655643127), ('WMB', 7.414666175842285, 44.77627168705375)]",6640
2003-11-21,"[('ABMD', 7.599999904632568, 47.8041775854327), ('AES', 8.149999618530273, 44.57813031847043), ('AKAM', 11.369999885559082, 31.953539907398355), ('ALGN', 16.139999389648438, 22.51002223230199), ('AAL', 32.021419525146484, 11.345897542269087), ('AMT', 10.619999885559082, 34.210145857379224), ('GLW', 10.859999656677246, 33.454121231665546), ('CCI', 11.899999618530272, 30.530399725777322), ('EQIX', 22.350000381469727, 16.255558786994328), ('HUM', 20.600000381469727, 17.63649215352131), ('ILMN', 3.125, 116.25975842890459), ('JNPR', 17.420000076293945, 20.85601283003096), ('MNST', 0.1866669952869415, 1946.3094937155327), ('NTAP', 21.739999771118164, 16.71167198322562), ('NFLX', 3.260714054107666, 111.42091549936644), ('RCL', 28.600000381469727, 12.703207700854463), ('TYL', 7.880000114440918, 46.105550737812855), ('WMB', 7.422831058502197, 48.94517229705576)]",6539
2003-11-28,"[('ABMD', 7.360000133514404, 53.029857008487745), ('AES', 8.869999885559082, 44.00222769992953), ('AKAM', 13.399999618530272, 29.126848192069435), ('ALGN', 17.93899917602539, 21.757052934387577), ('AAL', 34.35073471069336, 11.36219524705594), ('AMT', 11.380000114440918, 34.29699039874697), ('GLW', 11.470000267028809, 34.027876684943), ('CCI', 12.40999984741211, 31.45042380835402), ('EQIX', 26.709999084472656, 14.612495995539469), ('HUM', 22.32999992370605, 17.478717241210923), ('ILMN', 3.430000066757202, 113.79001372198735), ('JNPR', 18.8700008392334, 20.68361087993336), ('MNST', 0.1856250017881393, 2102.6249206892035), ('NTAP', 23.11000061035156, 16.88878166830919), ('NFLX', 3.5, 111.51421561791987), ('RCL', 30.270000457763672, 12.893946110351486), ('TYL', 8.399999618530273, 46.464258617550904), ('WMB', 7.659643173217773, 50.95534424206824)]",7025
2003-12-05,"[('ABMD', 8.100000381469727, 49.94043387544819), ('AES', 8.130000114440918, 49.7561534745085), ('AKAM', 11.5, 35.17543769059948), ('ALGN', 16.68000030517578, 24.251650242258854), ('AMT', 10.93000030517578, 37.00983734193852), ('GLW', 10.800000190734863, 37.45532650906087), ('CCI', 12.600000381469728, 32.1045651742043), ('EQIX', 24.850000381469727, 16.27837131719067), ('HUM', 22.309999465942383, 18.131669346716723), ('ILMN', 4.25, 95.18059610397506), ('JNPR', 17.899999618530273, 22.59874536662744), ('MNST', 0.1810420006513595, 2234.385015557197), ('NTAP', 21.71999931335449, 18.624196419434387), ('NFLX', 3.390713930130005, 119.30158125323896), ('RCL', 29.81999969482422, 13.565309778058284), ('TYL', 8.130000114440918, 49.7561534745085), ('WMB', 7.93728494644165, 50.964219650857125)]",6876
2003-12-12,"[('ABMD', 7.538000106811523, 60.92644998063659), ('AKAM', 11.420000076293944, 40.21572534093426), ('ALGN', 16.8700008392334, 27.223684861568465), ('AMT', 10.960000038146973, 41.9036117575903), ('GLW', 10.779999732971191, 42.60330221131675), ('CCI', 11.699999809265137, 39.25329862809044), ('EQIX', 27.43000030517578, 16.743112699675287), ('HUM', 22.489999771118164, 20.42079106872538), ('ILMN', 3.865000009536743, 118.82628339675804), ('JNPR', 17.5, 26.24363351209632), ('MNST', 0.1812500059604644, 2533.8679799098245), ('NFLX', 3.3435709476470947, 137.3572128878779), ('RCL', 33.25, 13.81243869057701), ('TYL', 9.039999961853027, 50.803494292000565), ('WMB', 8.100604057312012, 56.69498017831537)]",6888
2003-12-19,"[('AKAM', 11.19499969482422, 50.69703849173431), ('ALGN', 17.09000015258789, 33.209673807844545), ('GLW', 10.43000030517578, 54.41546633146453), ('EQIX', 27.46999931335449, 20.66084254205068), ('HUM', 22.649999618530277, 25.05754260495149), ('ILMN', 3.615000009536743, 156.99953774445177), ('JNPR', 18.059999465942383, 31.425988218535206), ('MNST', 0.1758330017328262, 3227.7975399967313), ('NFLX', 3.647856950759888, 155.58541305333532), ('RCL', 34.16999816894531, 16.6096974204484), ('TYL', 9.100000381469728, 62.36849523645763), ('WMB', 8.051608085632324, 70.48943818517779)]",6810
2003-12-26,"[('AKAM', 10.949999809265137, 52.55769219299825), ('ALGN', 16.700000762939453, 34.46147863453443), ('GLW', 10.260000228881836, 56.09227160333767), ('EQIX', 27.24099922180176, 21.12649080170862), ('HUM', 22.690000534057617, 25.363891844114896), ('ILMN', 3.505000114440918, 164.195920313271), ('JNPR', 18.57999992370605, 30.974527548542284), ('MNST', 0.1720830053091049, 3344.3553502275836), ('NFLX', 4.157142162322998, 138.4380656270738), ('RCL', 34.880001068115234, 16.499618746136825), ('TYL', 9.93000030517578, 57.95636473332002), ('WMB', 8.108770370483398, 70.97336503493047)]",6906
2004-01-02,"[('AKAM', 10.779999732971191, 53.59638872056519), ('ALGN', 16.690000534057617, 34.617677507973546), ('GLW', 10.270000457763672, 56.257938689685716), ('EQIX', 28.82999992370605, 20.040550039017884), ('HUM', 22.93000030517578, 25.197080174721947), ('ILMN', 3.5350000858306885, 163.44244471500292), ('JNPR', 19.68000030517578, 29.358183289456626), ('MNST', 0.1724999994039535, 3349.3858440133486), ('NFLX', 3.9164280891418457, 147.52448990388885), ('RCL', 35.099998474121094, 16.460657584412623), ('TYL', 9.770000457763672, 59.13705517145521), ('WMB', 8.035276412963867, 71.90406731543897)]",6933
2004-01-09,"[('AKAM', 13.229999542236328, 44.38259913772979), ('ALGN', 18.5, 31.73955493380668), ('GLW', 12.0, 48.931813856285295), ('EQIX', 36.869998931884766, 15.925733205477131), ('HUM', 20.3700008392334, 28.825809626109052), ('ILMN', 4.034999847412109, 145.52212849574676), ('INCY', 8.579999923706055, 68.43610390404241), ('JNPR', 22.0, 26.690080285246527), ('MNST', 0.1689579933881759, 3475.312144163497), ('NFLX', 4.428571224212647, 132.5894372128605), ('RCL', 37.16999816894531, 15.7971965348656), ('TYL', 9.850000381469728, 59.61235974975765), ('WMB', 8.86820125579834, 66.21204789319634)]",7633
2004-01-16,"[('AKAM', 14.68000030517578, 43.563073789336805), ('ALGN', 20.059999465942383, 31.87965870126789), ('GLW', 13.40999984741211, 47.68873555544988), ('EQIX', 36.119998931884766, 17.705037525827233), ('HUM', 22.61000061035156, 28.284206955265347), ('ILMN', 4.335000038146973, 147.52155268612657), ('INCY', 9.390000343322754, 68.10499607453296), ('JNPR', 29.93000030517578, 21.36672001340641), ('MNST', 0.171666994690895, 3725.270181803782), ('NFLX', 4.682857036590576, 136.56319881750247), ('RCL', 39.310001373291016, 16.26827560877086), ('TYL', 10.68000030517578, 59.878831296656394), ('WMB', 8.982523918151855, 71.19445963617729)]",8313
2004-01-23,"[('AKAM', 14.039999961853027, 43.19997101013355), ('ALGN', 20.780000686645508, 29.188044816770315), ('GLW', 13.229999542236328, 45.844868656118095), ('EQIX', 33.349998474121094, 18.186735204950004), ('FFIV', 18.815000534057617, 32.23638448675207), ('HUM', 23.530000686645508, 25.776777460043288), ('ILMN', 4.604499816894531, 131.7249680646952), ('INCY', 9.350000381469728, 64.86925845868113), ('JNPR', 27.979999542236328, 21.67718374758235), ('MNST', 0.1927080005407333, 3147.391855202832), ('NFLX', 5.535714149475098, 109.56627726015054), ('RCL', 40.38999938964844, 15.016776442184698), ('TYL', 10.770000457763672, 56.31639420192457), ('WMB', 8.998855590820312, 67.40052501265191)]",8491
2004-01-30,"[('AKAM', 12.949999809265137, 45.26960866584883), ('ALGN', 20.75, 28.252598727144566), ('GLW', 12.920000076293944, 45.37472292000257), ('EQIX', 32.90999984741211, 17.813473907820423), ('FFIV', 17.0, 34.48478962283822), ('HUM', 23.32999992370605, 25.12822226769743), ('ILMN', 4.375, 133.99803967731424), ('INCY', 8.920000076293945, 65.72213212713554), ('JNPR', 28.82999992370605, 20.33442334858284), ('MNST', 0.1875, 3126.6209258039985), ('NFLX', 5.243570804595947, 111.80194669525848), ('RCL', 42.369998931884766, 13.836238809699013), ('TYL', 10.0, 58.624142358824976), ('WMB', 8.280254364013672, 70.79992930363096)]",8207
2004-02-06,"[('AKAM', 15.050000190734863, 41.86920910282785), ('ALGN', 20.68000030517578, 30.470580062117694), ('GLW', 12.619999885559082, 49.93118943721459), ('EQIX', 29.549999237060547, 21.324251142219612), ('FFIV', 17.600000381469727, 35.802931325326284), ('HUM', 22.440000534057617, 28.08073039156636), ('ILMN', 3.785000085830689, 166.48126570522464), ('INCY', 8.869999885559082, 71.04076810749129), ('JNPR', 29.46999931335449, 21.38213843452414), ('MNST', 0.2079170048236847, 3030.6881609699685), ('NFLX', 5.473570823669434, 115.12258181781273), ('RCL', 41.04999923706055, 15.350343890252375), ('TYL', 9.619999885559082, 65.50224661950251)]",8191
2004-02-13,"[('AKAM', 15.350000381469728, 40.49114635159096), ('ALGN', 20.290000915527344, 30.632778900833966), ('GLW', 12.40999984741211, 50.08373244038992), ('EQIX', 30.0, 20.71797039810226), ('FFIV', 18.09499931335449, 34.348667340614874), ('HUM', 21.670000076293945, 28.682007833631946), ('ILMN', 3.690000057220459, 168.43878111244538), ('INCY', 8.1899995803833, 75.89000534649345), ('JNPR', 26.649999618530277, 23.322293464908693), ('MNST', 0.234375, 2651.9002109570893), ('NFLX', 5.077141761779785, 122.41909741854207), ('RCL', 41.560001373291016, 14.955223566053746), ('TYL', 9.229999542236328, 67.33901871813914)]",8080
2004-02-20,"[('AKAM', 15.06999969482422, 41.18007850264127), ('ALGN', 20.020000457763672, 30.998189624265553), ('BIIB', 52.38302612304688, 11.847039325484943), ('GLW', 12.899999618530272, 48.10727045109371), ('EQIX', 28.06999969482422, 22.108435240990396), ('FFIV', 17.7549991607666, 34.95262178547164), ('ILMN', 3.640000104904175, 170.4900419182759), ('INCY', 8.260000228881836, 75.1312049965464), ('JNPR', 25.530000686645508, 24.30802012442807), ('MNST', 0.2537499964237213, 2445.6503614343596), ('NFLX', 5.054285049438477, 122.78369035331463), ('RCL', 42.0, 14.775804058753367), ('TYL', 9.380000114440918, 66.16031587379469)]",8067
2004-02-27,"[('AKAM', 15.079999923706056, 40.73142287676636), ('ALGN', 19.670000076293945, 31.226733680308346), ('BIIB', 51.0750617980957, 12.026022725183996), ('GLW', 12.550000190734863, 48.942617094742026), ('EQIX', 28.489999771118164, 21.559489603673267), ('FFIV', 16.5, 37.22605174994399), ('ILMN', 3.3949999809265137, 180.92190201027609), ('INCY', 8.640000343322754, 71.09141544754344), ('JNPR', 25.8700008392334, 23.742939078013467), ('MNST', 0.2489580065011978, 2467.202651990711), ('NFLX', 4.914285182952881, 124.98864656955038), ('RCL', 44.25, 13.880900652521488), ('TYL', 9.3100004196167, 65.97527671211041)]",7984
2004-03-05,"[('AKAM', 15.739999771118164, 40.79048834219119), ('ALGN', 19.65999984741211, 32.65728800371283), ('BIIB', 54.53840255737305, 11.772297079924094), ('GLW', 12.729999542236328, 50.435373154545886), ('EQIX', 32.54999923706055, 19.724801604261653), ('FFIV', 16.354999542236328, 39.25663681688473), ('ILMN', 3.5850000381469727, 179.09128879723767), ('INCY', 9.460000038146973, 67.86916221785248), ('JNPR', 25.21999931335449, 25.457664339820717), ('MNST', 0.2902080118656158, 2212.3520058680965), ('NFLX', 4.752857208251953, 135.0855388744202), ('RCL', 45.81999969482422, 14.01227152872312), ('TYL', 9.640000343322754, 66.60189359999399)]",8346
2004-03-12,"[('AKAM', 15.260000228881836, 43.49549719273572), ('ALGN', 18.729999542236328, 35.437336537020904), ('BIIB', 50.38423538208008, 13.173590748834625), ('EQIX', 33.20000076293945, 19.992207285049176), ('FFIV', 14.779999732971191, 44.908072334791974), ('ILMN', 3.670000076293945, 180.85593550906364), ('INCY', 8.6899995803833, 76.37989978904001), ('JNPR', 25.809999465942383, 25.716439784987866), ('MNST', 0.27708300948143, 2395.460112688577), ('NFLX', 4.395713806152344, 150.99738663319903), ('RCL', 42.20000076293945, 15.728466471957551), ('TYL', 9.449999809265137, 70.23717571567771)]",7964
2004-03-19,"[('AKAM', 15.0, 51.64787563308851), ('ALGN', 18.50900077819824, 41.85629163778893), ('BIIB', 48.70783233642578, 15.905411867753365), ('EQIX', 31.0, 24.990907564397666), ('ILMN', 3.650000095367432, 212.25153815190234), ('INCY', 8.369999885559082, 92.55891817071151), ('JNPR', 24.86000061035156, 31.163238756065823), ('MNST', 0.2802079916000366, 2764.796714299802), ('NFLX', 4.389999866485596, 176.47338452347756), ('RCL', 40.61000061035156, 19.07702838839285)]",7747
2004-03-26,"[('AKAM', 13.40999984741211, 70.91192338651808), ('ALGN', 18.96999931335449, 50.12803986363206), ('BIIB', 48.984161376953125, 19.41298687294288), ('EQIX', 33.93000030517578, 28.026197266135867), ('INCY', 7.929999828338623, 119.91537230488582), ('JNPR', 25.3700008392334, 37.4824142820817), ('MNST', 0.254375010728836, 3738.2952007286503), ('RCL', 42.04999923706055, 22.614242545688573)]",7607
2004-04-02,"[('AKAM', 14.649999618530272, 70.80234929708588), ('ALGN', 20.26000022888184, 51.197155897100494), ('BIIB', 53.39623641967773, 19.425608614825585), ('EQIX', 35.4900016784668, 29.226665008097164), ('INCY', 8.569999694824219, 121.0331886965873), ('JNPR', 27.100000381469727, 38.27506921005812), ('MNST', 0.3031249940395355, 3421.8702205007544), ('RCL', 45.79999923706055, 22.647476145677036)]",8298
2004-04-09,"[('AKAM', 15.260000228881836, 67.30244994468747), ('ALGN', 20.420000076293945, 50.29556306185074), ('BIIB', 50.68820190429688, 20.26182352057701), ('EQIX', 33.9900016784668, 30.215809086319705), ('INCY', 8.09000015258789, 126.95122153139926), ('JNPR', 27.520000457763672, 37.31959972662362), ('MNST', 0.3081249892711639, 3333.1778898867615), ('RCL', 45.27999877929688, 22.681877854418687)]",8216
2004-04-16,"[('AKAM', 14.010000228881836, 72.1237962443851), ('ALGN', 22.059999465942383, 45.8048244040833), ('BIIB', 54.768680572509766, 18.449493238273174), ('EQIX', 30.5, 33.1296525210381), ('INCY', 8.029999732971191, 125.8349234736254), ('JNPR', 25.170000076293945, 40.145188670195765), ('MNST', 0.3050000071525574, 3312.9651744114385), ('RCL', 45.16999816894531, 22.370034156573347)]",8083
2004-04-23,"[('ABMD', 12.789999961853027, 78.39753397735772), ('AKAM', 14.109999656677246, 71.06339340733214), ('BIIB', 55.89242172241211, 17.93990000218054), ('EQIX', 32.599998474121094, 30.757806856210593), ('INCY', 8.0, 125.33805707247208), ('JNPR', 26.1299991607666, 38.373688816848755), ('MNST', 0.2954170107841491, 3394.200130582249), ('RCL', 44.16999816894531, 22.70103006897451)]",8021
2004-04-30,"[('ABMD', 11.43000030517578, 128.6332208236404), ('BIIB', 54.344970703125, 27.054532079918996), ('INCY', 7.949999809265137, 184.9406023326508), ('MNST', 0.2902080118656158, 5066.289327500657), ('RCL', 40.52999877929688, 36.2762841735141)]",7351
2004-05-07,"[('ABMD', 12.300000190734863, 160.71159161500034), ('BIIB', 52.35539245605469, 37.75642803512601), ('MNST', 0.410207986831665, 4818.903266086328), ('RCL', 40.79999923706055, 48.449819717698205)]",7907
2004-05-14,"[('ABMD', 11.199999809265137, 230.84762542448553), ('BIIB', 53.884422302246094, 47.98220432282105), ('MNST', 0.4189580082893371, 6171.24702134343)]",7756
